"","Dataset","N_Classes","N_Instances","N_Attributes","N_Continuous","Source","Type"
"1","Iris",3,150,4,4,"mlbench","Real"
"2","BreastCancer",2,683,9,9,"mlbench","Real"
"3","Ionosphere",2,351,34,32,"mlbench","Real"
"4","Glass",6,214,9,9,"mlbench","Real"
"5","Vehicle",4,846,18,18,"mlbench","Real"
"6","Sonar",2,208,60,60,"mlbench","Real"
"7","PimaDiabetes",2,768,8,8,"mlbench","Real"
"8","Vowel",11,990,9,9,"mlbench","Real"
"9","Satellite",6,6435,36,36,"mlbench","Real"
"10","Shuttle",7,2000,9,9,"mlbench","Real"
"11","BostonHousing",2,506,13,12,"mlbench","Real"
"12","Ozone",2,203,12,9,"mlbench","Real"
"13","Waveform",3,300,21,21,"mlbench","Synthetic"
"14","Normals2D",4,300,2,2,"mlbench","Synthetic"
"15","Circle",2,300,4,4,"mlbench","Synthetic"
"16","Spirals",2,300,2,2,"mlbench","Synthetic"
"17","Cassini",3,300,2,2,"mlbench","Synthetic"
"18","Ringnorm",2,300,20,20,"mlbench","Synthetic"
"19","Threenorm",2,300,20,20,"mlbench","Synthetic"
"20","Twonorm",2,300,20,20,"mlbench","Synthetic"
"21","Infert",2,248,4,4,"base R","Real"
"22","AirQuality",2,111,3,3,"base R","Real"
